timestamp,location-long,location-lat,individual-local-identifier,year,month,season
2014-12-30 14:22:00,-79.65659,72.83487,MJBJ,2014,12,Winter
2014-12-31 14:04:00,-79.65064,72.84407,MJBJ,2014,12,Winter
2015-01-01 16:35:00,-79.66016,72.86352,MJBJ,2015,1,Winter
2015-01-02 14:36:00,-79.58982,72.83925,MJBJ,2015,1,Winter
2015-01-03 16:54:00,-79.63343,72.85053,MJBJ,2015,1,Winter
2015-01-04 16:36:00,-79.66177,72.83303,MJBJ,2015,1,Winter
2015-01-05 16:35:00,-79.66682,72.849,MJBJ,2015,1,Winter
2015-01-06 16:12:00,-79.69962,72.80147,MJBJ,2015,1,Winter
2015-01-07 16:00:00,-79.63483,72.83906,MJBJ,2015,1,Winter
2015-01-08 15:49:00,-79.69631,72.83123,MJBJ,2015,1,Winter
2015-01-09 15:58:00,-79.8567,72.85518,MJBJ,2015,1,Winter
2015-01-10 15:35:00,-79.65676,72.85735,MJBJ,2015,1,Winter
2015-01-11 14:09:00,-79.7104,72.85167,MJBJ,2015,1,Winter
2015-01-12 15:29:00,-79.69675,72.83991,MJBJ,2015,1,Winter
2015-01-13 16:41:00,-79.64756,72.84181,MJBJ,2015,1,Winter
2015-01-14 16:30:00,-79.64352,72.85215,MJBJ,2015,1,Winter
2015-01-15 16:18:00,-79.64897,72.84518,MJBJ,2015,1,Winter
2015-01-16 16:53:00,-79.60504,72.83923,MJBJ,2015,1,Winter
2015-01-17 16:40:00,-79.6517,72.84222,MJBJ,2015,1,Winter
2015-01-18 16:16:00,-79.64315,72.84609,MJBJ,2015,1,Winter
2015-01-19 15:46:00,-79.68554,72.85424,MJBJ,2015,1,Winter
2015-01-20 15:27:00,-79.64429,72.84892,MJBJ,2015,1,Winter
2015-01-21 15:08:00,-79.67957,72.83717,MJBJ,2015,1,Winter
2015-01-22 16:30:00,-79.64443,72.85165,MJBJ,2015,1,Winter
2015-01-23 16:04:00,-79.67114,72.84744,MJBJ,2015,1,Winter
2015-01-24 15:29:00,-79.6485,72.85744,MJBJ,2015,1,Winter
2015-01-25 16:42:00,-79.62416,72.86552,MJBJ,2015,1,Winter
2015-01-26 16:17:00,-79.68287,72.83821,MJBJ,2015,1,Winter
2015-01-27 15:40:00,-79.63781,72.85665,MJBJ,2015,1,Winter
2015-01-28 16:02:00,-79.65723,72.84599,MJBJ,2015,1,Winter
2015-01-29 16:47:00,-79.54139,72.85081,MJBJ,2015,1,Winter
2015-01-30 15:06:00,-79.66773,72.85958,MJBJ,2015,1,Winter
2015-01-31 14:13:00,-79.62142,72.85884,MJBJ,2015,1,Winter
2015-02-01 16:30:00,-79.62232,72.85222,MJBJ,2015,2,Winter
2015-02-02 16:45:00,-79.64414,72.85029,MJBJ,2015,2,Winter
2015-02-03 16:23:00,-79.65243,72.84428,MJBJ,2015,2,Winter
2015-02-04 14:16:00,-79.67624,72.85331,MJBJ,2015,2,Winter
2014-07-10 23:59:00,-79.74875,72.83559,BRJM,2014,7,Summer
2014-07-11 16:34:00,-79.80375,72.84966,BRJM,2014,7,Summer
2014-07-12 14:48:00,-79.79696,72.84294,BRJM,2014,7,Summer
2014-07-13 16:12:00,-79.82244,72.87462,BRJM,2014,7,Summer
2014-07-14 16:54:00,-79.82192,72.84691,BRJM,2014,7,Summer
2014-07-15 15:42:00,-79.8461,72.83606,BRJM,2014,7,Summer
2014-07-16 16:25:00,-79.8696,72.83779,BRJM,2014,7,Summer
2014-07-17 16:20:00,-79.81571,72.83046,BRJM,2014,7,Summer
2014-07-18 15:23:00,-79.85896,72.84578,BRJM,2014,7,Summer
2014-07-19 16:37:00,-79.80293,72.84335,BRJM,2014,7,Summer
2014-07-20 16:07:00,-79.81859,72.83675,BRJM,2014,7,Summer
2014-07-21 16:26:00,-79.78529,72.83976,BRJM,2014,7,Summer
2014-07-22 15:25:00,-79.78997,72.86304,BRJM,2014,7,Summer
2014-07-23 16:34:00,-79.80061,72.8611,BRJM,2014,7,Summer
2014-07-24 15:53:00,-79.85452,72.85491,BRJM,2014,7,Summer
2014-07-25 16:33:00,-79.80418,72.85386,BRJM,2014,7,Summer
2014-07-26 15:31:00,-79.82029,72.84471,BRJM,2014,7,Summer
2014-07-27 15:18:00,-79.79485,72.83676,BRJM,2014,7,Summer
2014-07-28 16:50:00,-79.80248,72.86812,BRJM,2014,7,Summer
2014-07-29 15:49:00,-79.79889,72.85458,BRJM,2014,7,Summer
2014-07-30 15:40:00,-79.84804,72.87143,BRJM,2014,7,Summer
2014-07-31 14:57:00,-79.84423,72.87736,BRJM,2014,7,Summer
2014-08-01 15:17:00,-79.81113,72.85457,BRJM,2014,8,Summer
2014-08-02 15:46:00,-79.74269,72.83392,BRJM,2014,8,Summer
2014-08-03 16:28:00,-79.79579,72.82483,BRJM,2014,8,Summer
2014-08-04 16:37:00,-79.82615,72.82154,BRJM,2014,8,Summer
2014-08-05 17:00:00,-79.78418,72.84107,BRJM,2014,8,Summer
2014-08-06 16:42:00,-79.85361,72.84841,BRJM,2014,8,Summer
2014-08-07 15:51:00,-79.82018,72.84502,BRJM,2014,8,Summer
2014-08-08 15:40:00,-79.79875,72.83417,BRJM,2014,8,Summer
2014-08-09 16:16:00,-79.77358,72.84996,BRJM,2014,8,Summer
2014-08-10 16:03:00,-79.87531,72.84852,BRJM,2014,8,Summer
2014-08-11 15:27:00,-79.77509,72.84165,BRJM,2014,8,Summer
2014-08-12 15:57:00,-79.83301,72.85513,BRJM,2014,8,Summer
2014-08-13 14:50:00,-80.3069,72.8254,BRJM,2014,8,Summer
2014-08-14 15:51:00,-79.89241,72.85759,BRJM,2014,8,Summer
2014-08-15 16:41:00,-79.80869,72.86058,BRJM,2014,8,Summer
2014-08-16 15:46:00,-79.83679,72.85483,BRJM,2014,8,Summer
2014-08-17 16:18:00,-79.77116,72.82654,BRJM,2014,8,Summer
2014-08-18 15:35:00,-79.7427,72.82376,BRJM,2014,8,Summer
2014-08-19 15:22:00,-79.7823,72.86122,BRJM,2014,8,Summer
2014-08-20 14:07:00,-79.86455,72.84594,BRJM,2014,8,Summer
2014-08-21 14:59:00,-79.76266,72.83994,BRJM,2014,8,Summer
2014-08-22 15:56:00,-79.87158,72.8473,BRJM,2014,8,Summer
2014-08-23 15:31:00,-79.86586,72.85899,BRJM,2014,8,Summer
2014-08-24 16:49:00,-79.81286,72.84699,BRJM,2014,8,Summer
2014-08-25 15:46:00,-79.93642,72.82724,BRJM,2014,8,Summer
2014-08-26 14:29:00,-79.76273,72.82461,BRJM,2014,8,Summer
2014-08-27 15:46:00,-79.86142,72.84056,BRJM,2014,8,Summer
2014-08-28 14:18:00,-79.77632,72.8517,BRJM,2014,8,Summer
2014-08-29 15:50:00,-79.81254,72.8395,BRJM,2014,8,Summer
2014-08-30 14:51:00,-80.04889,72.86122,BRJM,2014,8,Summer
2014-08-31 15:34:00,-79.88435,72.85151,BRJM,2014,8,Summer
2014-09-01 15:43:00,-79.78753,72.86182,BRJM,2014,9,Fall
2014-09-02 15:22:00,-79.76219,72.81778,BRJM,2014,9,Fall
2014-09-03 15:55:00,-79.78472,72.86139,BRJM,2014,9,Fall
2014-09-04 16:19:00,-79.80796,72.86073,BRJM,2014,9,Fall
2014-09-05 16:49:00,-79.74997,72.84295,BRJM,2014,9,Fall
2014-09-06 14:18:00,-79.72752,72.84259,BRJM,2014,9,Fall
2014-09-07 15:45:00,-79.81827,72.85415,BRJM,2014,9,Fall
2014-09-08 15:33:00,-79.86068,72.84102,BRJM,2014,9,Fall
2014-09-09 15:22:00,-79.82653,72.85709,BRJM,2014,9,Fall
2014-09-10 16:12:00,-79.84829,72.85339,BRJM,2014,9,Fall
2014-09-11 15:37:00,-79.7601,72.8498,BRJM,2014,9,Fall
2014-09-12 16:30:00,-79.76176,72.85261,BRJM,2014,9,Fall
2014-09-13 16:52:00,-79.81386,72.85412,BRJM,2014,9,Fall
2014-09-14 16:06:00,-79.74913,72.83031,BRJM,2014,9,Fall
2014-09-15 15:24:00,-79.79951,72.83938,BRJM,2014,9,Fall
2014-09-16 14:05:00,-79.72673,72.87517,BRJM,2014,9,Fall
2014-09-17 16:53:00,-79.77841,72.86066,BRJM,2014,9,Fall
2014-09-18 16:33:00,-79.797,72.84309,BRJM,2014,9,Fall
2014-09-19 16:46:00,-79.79374,72.84233,BRJM,2014,9,Fall
2014-09-20 15:41:00,-79.76714,72.83257,BRJM,2014,9,Fall
2014-09-21 15:57:00,-79.72474,72.84433,BRJM,2014,9,Fall
2014-09-22 14:52:00,-79.77015,72.83574,BRJM,2014,9,Fall
2014-09-23 14:49:00,-79.84594,72.85651,BRJM,2014,9,Fall
2014-09-24 15:45:00,-79.8031,72.8562,BRJM,2014,9,Fall
2014-09-25 15:46:00,-79.78645,72.85385,BRJM,2014,9,Fall
2014-09-26 16:36:00,-79.74926,72.85194,BRJM,2014,9,Fall
2014-09-27 16:57:00,-79.75213,72.83478,BRJM,2014,9,Fall
2014-09-28 16:25:00,-80.06301,72.87308,BRJM,2014,9,Fall
2014-09-29 16:32:00,-79.76174,72.85274,BRJM,2014,9,Fall
2014-09-30 16:32:00,-79.81565,72.85474,BRJM,2014,9,Fall
2014-10-01 14:35:00,-79.77954,72.83638,BRJM,2014,10,Fall
2014-10-02 15:37:00,-79.85947,72.85572,BRJM,2014,10,Fall
2014-10-03 15:52:00,-79.79176,72.86493,BRJM,2014,10,Fall
2014-10-04 15:41:00,-79.78078,72.86233,BRJM,2014,10,Fall
2014-10-05 16:10:00,-79.81227,72.86174,BRJM,2014,10,Fall
2014-10-06 15:19:00,-79.75553,72.84606,BRJM,2014,10,Fall
2014-10-07 16:42:00,-79.79414,72.85503,BRJM,2014,10,Fall
2014-10-08 14:57:00,-79.76944,72.84703,BRJM,2014,10,Fall
2014-10-09 14:44:00,-79.76113,72.85132,BRJM,2014,10,Fall
2014-10-10 16:08:00,-79.83045,72.86478,BRJM,2014,10,Fall
2014-10-11 15:20:00,-79.79237,72.8378,BRJM,2014,10,Fall
2014-10-12 16:38:00,-79.79636,72.85832,BRJM,2014,10,Fall
2014-10-13 16:14:00,-79.81047,72.85457,BRJM,2014,10,Fall
2014-10-14 15:52:00,-79.7746,72.85332,BRJM,2014,10,Fall
2014-10-15 16:57:00,-79.78019,72.85231,BRJM,2014,10,Fall
2014-10-16 15:03:00,-79.79083,72.8591,BRJM,2014,10,Fall
2014-10-17 16:33:00,-79.7611,72.85405,BRJM,2014,10,Fall
2014-10-18 16:22:00,-79.7592,72.85608,BRJM,2014,10,Fall
2014-10-19 16:10:00,-79.75816,72.83823,BRJM,2014,10,Fall
2014-10-20 16:39:00,-79.75737,72.84436,BRJM,2014,10,Fall
2014-10-21 16:14:00,-79.74419,72.84221,BRJM,2014,10,Fall
2014-10-22 15:18:00,-79.80026,72.85016,BRJM,2014,10,Fall
2014-10-23 16:07:00,-79.80955,72.85334,BRJM,2014,10,Fall
2014-10-24 16:28:00,-79.79632,72.85166,BRJM,2014,10,Fall
2014-10-25 16:23:00,-79.77016,72.85503,BRJM,2014,10,Fall
2014-10-26 14:13:00,-79.75621,72.84994,BRJM,2014,10,Fall
2014-10-27 16:21:00,-79.80403,72.86333,BRJM,2014,10,Fall
2014-10-28 16:42:00,-79.75389,72.84422,BRJM,2014,10,Fall
2014-10-29 14:40:00,-79.79007,72.85091,BRJM,2014,10,Fall
2014-10-30 15:57:00,-79.72821,72.84848,BRJM,2014,10,Fall
2014-10-31 15:31:00,-79.84524,72.84979,BRJM,2014,10,Fall
2014-11-01 15:24:00,-79.73319,72.83101,BRJM,2014,11,Fall
2014-11-02 16:57:00,-79.76122,72.85667,BRJM,2014,11,Fall
2014-11-03 16:37:00,-79.74323,72.8454,BRJM,2014,11,Fall
2014-11-04 14:28:00,-79.78162,72.86213,BRJM,2014,11,Fall
2014-11-05 16:15:00,-79.76952,72.85737,BRJM,2014,11,Fall
2014-11-06 16:03:00,-79.78641,72.8581,BRJM,2014,11,Fall
2014-11-07 15:58:00,-79.71235,72.84005,BRJM,2014,11,Fall
2014-11-08 14:06:00,-79.86953,72.87114,BRJM,2014,11,Fall
2014-11-09 16:59:00,-79.77192,72.85102,BRJM,2014,11,Fall
2014-11-10 15:02:00,-79.77312,72.85233,BRJM,2014,11,Fall
2014-11-11 16:46:00,-79.73849,72.83946,BRJM,2014,11,Fall
2014-11-12 16:41:00,-79.78658,72.83501,BRJM,2014,11,Fall
2014-11-13 14:48:00,-79.8197,72.86337,BRJM,2014,11,Fall
2014-11-14 15:13:00,-79.77609,72.83927,BRJM,2014,11,Fall
2014-11-15 14:29:00,-79.7867,72.84069,BRJM,2014,11,Fall
2014-11-16 15:38:00,-79.84454,72.81939,BRJM,2014,11,Fall
2014-11-17 16:48:00,-79.76606,72.86446,BRJM,2014,11,Fall
2014-11-18 16:23:00,-79.8081,72.85008,BRJM,2014,11,Fall
2014-11-19 15:20:00,-79.76913,72.84667,BRJM,2014,11,Fall
2014-11-20 16:31:00,-79.74804,72.84547,BRJM,2014,11,Fall
2014-11-21 16:41:00,-79.80396,72.84738,BRJM,2014,11,Fall
2014-11-22 16:09:00,-79.76044,72.84728,BRJM,2014,11,Fall
2014-11-23 16:11:00,-79.77059,72.84754,BRJM,2014,11,Fall
2014-11-24 16:07:00,-79.73049,72.80386,BRJM,2014,11,Fall
2014-11-25 15:11:00,-79.75377,72.82988,BRJM,2014,11,Fall
2014-11-26 16:25:00,-79.72138,72.8399,BRJM,2014,11,Fall
2014-11-27 15:20:00,-79.77188,72.85754,BRJM,2014,11,Fall
2014-11-28 17:01:00,-79.77229,72.83523,BRJM,2014,11,Fall
2014-11-29 15:09:00,-79.75174,72.83618,BRJM,2014,11,Fall
2014-11-30 14:58:00,-79.78274,72.85451,BRJM,2014,11,Fall
2014-12-01 16:20:00,-79.77781,72.8551,BRJM,2014,12,Winter
2014-12-02 16:17:00,-79.82066,72.83608,BRJM,2014,12,Winter
2014-12-03 16:03:00,-79.7549,72.8457,BRJM,2014,12,Winter
2014-12-04 15:54:00,-79.76414,72.84056,BRJM,2014,12,Winter
2014-12-05 16:19:00,-79.78853,72.83036,BRJM,2014,12,Winter
2014-12-06 15:58:00,-79.7625,72.84099,BRJM,2014,12,Winter
2014-12-07 15:16:00,-79.79711,72.85071,BRJM,2014,12,Winter
2014-12-08 15:16:00,-79.7737,72.8567,BRJM,2014,12,Winter
2014-12-09 16:38:00,-79.76865,72.85456,BRJM,2014,12,Winter
2014-12-10 16:16:00,-79.83459,72.83982,BRJM,2014,12,Winter
2014-12-11 15:55:00,-79.74894,72.83904,BRJM,2014,12,Winter
2014-12-12 15:48:00,-79.76699,72.84582,BRJM,2014,12,Winter
2014-12-13 15:11:00,-79.79226,72.85392,BRJM,2014,12,Winter
2014-12-14 16:31:00,-79.7384,72.84803,BRJM,2014,12,Winter
2014-12-15 14:30:00,-79.76068,72.83942,BRJM,2014,12,Winter
2014-12-16 16:52:00,-79.72159,72.84287,BRJM,2014,12,Winter
2014-12-17 16:39:00,-79.8668,72.84322,BRJM,2014,12,Winter
2014-12-18 15:10:00,-79.83236,72.83901,BRJM,2014,12,Winter
2014-12-19 15:19:00,-79.76311,72.85732,BRJM,2014,12,Winter
2014-12-20 16:34:00,-79.76861,72.83471,BRJM,2014,12,Winter
2014-12-21 15:47:00,-79.87171,72.85067,BRJM,2014,12,Winter
2014-12-22 15:48:00,-79.79037,72.85796,BRJM,2014,12,Winter
2014-12-23 15:08:00,-79.85499,72.85324,BRJM,2014,12,Winter
2014-12-24 15:27:00,-79.76087,72.8467,BRJM,2014,12,Winter
2014-12-25 16:56:00,-79.77305,72.85145,BRJM,2014,12,Winter
2014-12-26 16:45:00,-79.79534,72.85511,BRJM,2014,12,Winter
2014-12-27 16:59:00,-79.75001,72.84097,BRJM,2014,12,Winter
2014-12-28 16:34:00,-79.7971,72.85245,BRJM,2014,12,Winter
2014-12-29 14:43:00,-79.75072,72.82337,BRJM,2014,12,Winter
2014-12-30 15:49:00,-79.75587,72.83967,BRJM,2014,12,Winter
2014-12-31 16:59:00,-79.70744,72.83186,BRJM,2014,12,Winter
2015-01-01 15:19:00,-79.78556,72.84182,BRJM,2015,1,Winter
2015-01-02 17:01:00,-79.86135,72.86236,BRJM,2015,1,Winter
2015-01-03 15:47:00,-79.78935,72.84318,BRJM,2015,1,Winter
2015-01-04 15:23:00,-79.74957,72.83627,BRJM,2015,1,Winter
2015-01-05 15:37:00,-79.80165,72.82812,BRJM,2015,1,Winter
2015-01-06 14:40:00,-79.7644,72.85499,BRJM,2015,1,Winter
2015-01-07 16:08:00,-79.74451,72.83495,BRJM,2015,1,Winter
2015-01-08 14:16:00,-79.82474,72.84092,BRJM,2015,1,Winter
2015-01-09 14:13:00,-79.65481,72.76537,BRJM,2015,1,Winter
2015-01-10 15:34:00,-79.77902,72.82671,BRJM,2015,1,Winter
2015-01-11 15:13:00,-79.82498,72.84973,BRJM,2015,1,Winter
2015-01-12 16:52:00,-79.83044,72.85168,BRJM,2015,1,Winter
2015-01-13 16:42:00,-79.7763,72.84483,BRJM,2015,1,Winter
2015-01-14 14:45:00,-79.74964,72.82433,BRJM,2015,1,Winter
2015-01-15 14:37:00,-79.73626,72.83184,BRJM,2015,1,Winter
2015-01-16 16:49:00,-79.71865,72.84625,BRJM,2015,1,Winter
2015-01-17 16:40:00,-79.77808,72.83494,BRJM,2015,1,Winter
2015-01-18 16:07:00,-79.76667,72.85033,BRJM,2015,1,Winter
2015-01-19 15:30:00,-79.80821,72.85783,BRJM,2015,1,Winter
2015-01-20 15:24:00,-79.85144,72.85546,BRJM,2015,1,Winter
2015-01-21 15:12:00,-79.77582,72.83826,BRJM,2015,1,Winter
2015-01-22 15:01:00,-79.74196,72.83697,BRJM,2015,1,Winter
2015-01-23 16:04:00,-79.85121,72.8536,BRJM,2015,1,Winter
2015-01-24 15:44:00,-79.79588,72.83713,BRJM,2015,1,Winter
2015-01-25 16:41:00,-79.79742,72.83479,BRJM,2015,1,Winter
2015-01-26 14:10:00,-79.81126,72.85927,BRJM,2015,1,Winter
2015-01-27 15:41:00,-79.77908,72.85301,BRJM,2015,1,Winter
2015-01-28 16:01:00,-79.75627,72.85313,BRJM,2015,1,Winter
2015-01-29 16:55:00,-79.8046,72.84863,BRJM,2015,1,Winter
2015-01-30 16:48:00,-79.75002,72.82594,BRJM,2015,1,Winter
2015-01-31 15:55:00,-79.76525,72.83496,BRJM,2015,1,Winter
2015-02-01 14:43:00,-79.78405,72.82314,BRJM,2015,2,Winter
2015-02-02 15:06:00,-79.80629,72.85302,BRJM,2015,2,Winter
2015-02-03 16:08:00,-79.88308,72.84473,BRJM,2015,2,Winter
2015-02-04 15:14:00,-79.85185,72.85271,BRJM,2015,2,Winter
2015-02-05 15:48:00,-79.76455,72.82965,BRJM,2015,2,Winter
2015-02-06 16:14:00,-79.81612,72.81655,BRJM,2015,2,Winter
2015-02-07 14:41:00,-79.79598,72.82617,BRJM,2015,2,Winter
2015-02-08 15:33:00,-79.77386,72.8363,BRJM,2015,2,Winter
2015-02-09 16:31:00,-79.81963,72.82607,BRJM,2015,2,Winter
2015-02-10 14:56:00,-79.76121,72.8458,BRJM,2015,2,Winter
2015-02-11 16:13:00,-79.79237,72.82939,BRJM,2015,2,Winter
2015-02-12 14:21:00,-79.7978,72.84345,BRJM,2015,2,Winter
2015-02-13 15:58:00,-79.76044,72.83037,BRJM,2015,2,Winter
2015-02-14 16:47:00,-79.829,72.84756,BRJM,2015,2,Winter
2015-02-15 14:43:00,-79.78969,72.83277,BRJM,2015,2,Winter
2015-02-16 15:22:00,-79.75502,72.85045,BRJM,2015,2,Winter
2015-02-17 16:42:00,-79.89276,72.83494,BRJM,2015,2,Winter
2015-02-18 16:41:00,-79.79512,72.82762,BRJM,2015,2,Winter
2015-02-19 16:17:00,-79.81526,72.83566,BRJM,2015,2,Winter
2015-02-20 16:27:00,-79.77173,72.82852,BRJM,2015,2,Winter
2015-02-21 15:54:00,-79.80301,72.83451,BRJM,2015,2,Winter
2015-02-22 14:14:00,-79.78861,72.82867,BRJM,2015,2,Winter
2015-02-23 16:24:00,-79.81999,72.82445,BRJM,2015,2,Winter
2015-02-24 16:55:00,-79.81654,72.82455,BRJM,2015,2,Winter
2014-06-19 13:07:00,-79.86868,72.92112,MVBR,2014,6,Summer
2014-06-20 15:30:00,-79.86048,72.91806,MVBR,2014,6,Summer
2014-06-21 14:20:00,-79.90005,72.90536,MVBR,2014,6,Summer
2014-06-22 15:14:00,-79.89268,72.92134,MVBR,2014,6,Summer
2014-06-23 14:52:00,-79.89891,72.91981,MVBR,2014,6,Summer
2014-06-24 16:26:00,-79.8736,72.91916,MVBR,2014,6,Summer
2014-06-25 15:23:00,-79.89547,72.90986,MVBR,2014,6,Summer
2014-06-26 14:27:00,-79.86763,72.91286,MVBR,2014,6,Summer
2014-06-27 16:39:00,-79.87618,72.92158,MVBR,2014,6,Summer
2014-06-28 16:50:00,-79.87393,72.92849,MVBR,2014,6,Summer
2014-06-29 14:32:00,-79.87749,72.91489,MVBR,2014,6,Summer
2014-06-30 16:07:00,-79.86385,72.92265,MVBR,2014,6,Summer
2014-07-01 16:47:00,-79.96871,72.86831,MVBR,2014,7,Summer
2014-07-02 15:15:00,-79.86315,72.92564,MVBR,2014,7,Summer
2014-07-03 16:29:00,-79.94479,72.89404,MVBR,2014,7,Summer
2014-07-04 16:01:00,-79.87576,72.92097,MVBR,2014,7,Summer
2014-07-05 15:05:00,-79.86438,72.92015,MVBR,2014,7,Summer
2014-07-06 16:53:00,-79.86155,72.92022,MVBR,2014,7,Summer
2014-07-07 15:01:00,-79.9321,72.92094,MVBR,2014,7,Summer
2014-07-08 16:15:00,-79.87807,72.91591,MVBR,2014,7,Summer
2014-07-09 15:21:00,-79.8747,72.92063,MVBR,2014,7,Summer
2014-07-10 16:58:00,-79.89008,72.91556,MVBR,2014,7,Summer
2014-07-11 16:30:00,-79.89788,72.92684,MVBR,2014,7,Summer
2014-07-12 16:28:00,-79.89118,72.89346,MVBR,2014,7,Summer
2014-07-13 15:25:00,-79.89775,72.92673,MVBR,2014,7,Summer
2014-07-14 14:25:00,-79.89137,72.93119,MVBR,2014,7,Summer
2014-07-15 14:57:00,-79.89469,72.92503,MVBR,2014,7,Summer
2014-07-16 16:27:00,-79.92627,72.91736,MVBR,2014,7,Summer
2014-07-17 15:45:00,-79.89709,72.92738,MVBR,2014,7,Summer
2014-07-18 16:10:00,-79.90617,72.92552,MVBR,2014,7,Summer
2014-07-19 15:09:00,-79.8889,72.93023,MVBR,2014,7,Summer
2014-07-20 15:44:00,-79.89409,72.90562,MVBR,2014,7,Summer
2014-07-21 15:47:00,-79.8754,72.90872,MVBR,2014,7,Summer
2014-07-22 14:52:00,-79.87683,72.92001,MVBR,2014,7,Summer
2014-07-23 15:15:00,-79.90844,72.91913,MVBR,2014,7,Summer
2014-07-24 15:50:00,-79.91383,72.92452,MVBR,2014,7,Summer
2014-07-25 15:32:00,-79.90902,72.92315,MVBR,2014,7,Summer
2014-07-26 15:31:00,-79.91569,72.92177,MVBR,2014,7,Summer
2014-07-27 16:33:00,-79.84334,72.92067,MVBR,2014,7,Summer
2014-07-28 16:15:00,-79.90963,72.94642,MVBR,2014,7,Summer
2014-07-29 15:50:00,-79.9624,72.93173,MVBR,2014,7,Summer
2014-07-30 15:25:00,-79.87637,72.91243,MVBR,2014,7,Summer
2014-07-31 16:36:00,-79.87698,72.90614,MVBR,2014,7,Summer
2014-08-01 14:37:00,-79.9212,72.90377,MVBR,2014,8,Summer
2014-08-02 16:04:00,-79.90147,72.91539,MVBR,2014,8,Summer
2014-08-03 16:28:00,-79.84887,72.90722,MVBR,2014,8,Summer
2014-08-04 16:38:00,-79.87563,72.92142,MVBR,2014,8,Summer
2014-08-05 17:00:00,-79.911,72.90757,MVBR,2014,8,Summer
2014-08-06 15:07:00,-79.87165,72.91361,MVBR,2014,8,Summer
2014-08-07 15:24:00,-79.86069,72.91423,MVBR,2014,8,Summer
2014-08-08 15:32:00,-79.88913,72.8874,MVBR,2014,8,Summer
2014-08-09 16:16:00,-79.88122,72.93115,MVBR,2014,8,Summer
2014-08-10 14:19:00,-79.89144,72.9016,MVBR,2014,8,Summer
2014-08-11 14:09:00,-79.8761,72.93764,MVBR,2014,8,Summer
2014-08-12 15:05:00,-79.88405,72.97051,MVBR,2014,8,Summer
2014-08-13 14:46:00,-79.86634,72.91999,MVBR,2014,8,Summer
2014-08-14 14:14:00,-79.90337,72.91613,MVBR,2014,8,Summer
2014-08-15 15:56:00,-79.90625,72.93104,MVBR,2014,8,Summer
2014-08-16 15:53:00,-79.86421,72.91794,MVBR,2014,8,Summer
2014-08-17 16:18:00,-79.87466,72.91499,MVBR,2014,8,Summer
2014-08-18 15:56:00,-79.83338,72.91436,MVBR,2014,8,Summer
2014-08-19 15:14:00,-79.74548,72.91094,MVBR,2014,8,Summer
2014-08-20 15:09:00,-79.87358,72.92281,MVBR,2014,8,Summer
2014-08-21 16:31:00,-79.84423,72.93061,MVBR,2014,8,Summer
2014-08-22 15:25:00,-79.87517,72.90466,MVBR,2014,8,Summer
2014-08-23 16:15:00,-79.93622,72.91123,MVBR,2014,8,Summer
2014-08-24 15:09:00,-79.87953,72.91216,MVBR,2014,8,Summer
2014-08-25 14:49:00,-79.84424,72.92121,MVBR,2014,8,Summer
2014-08-26 14:16:00,-79.86692,72.93231,MVBR,2014,8,Summer
2014-08-27 16:09:00,-79.90792,72.91691,MVBR,2014,8,Summer
2014-08-28 15:21:00,-79.89912,72.92415,MVBR,2014,8,Summer
2014-08-29 14:05:00,-79.91867,72.91278,MVBR,2014,8,Summer
2014-08-30 16:25:00,-79.85391,72.92571,MVBR,2014,8,Summer
2014-08-31 16:26:00,-79.86395,72.92708,MVBR,2014,8,Summer
2014-09-01 15:43:00,-79.90635,72.91418,MVBR,2014,9,Fall
2014-09-02 15:01:00,-79.90642,72.9226,MVBR,2014,9,Fall
2014-09-03 15:02:00,-79.84238,72.92974,MVBR,2014,9,Fall
2014-09-04 16:22:00,-79.83495,72.92779,MVBR,2014,9,Fall
2014-09-05 16:47:00,-79.91829,72.9316,MVBR,2014,9,Fall
2014-09-06 15:39:00,-79.87741,72.91862,MVBR,2014,9,Fall
2014-09-07 15:20:00,-79.89006,72.90845,MVBR,2014,9,Fall
2014-09-08 15:31:00,-79.90753,72.92681,MVBR,2014,9,Fall
2014-09-09 15:22:00,-79.88011,72.9077,MVBR,2014,9,Fall
2014-09-10 16:50:00,-79.89124,72.93566,MVBR,2014,9,Fall
2014-09-11 16:01:00,-79.89018,72.91183,MVBR,2014,9,Fall
2014-09-12 14:49:00,-79.89794,72.90464,MVBR,2014,9,Fall
2014-09-13 15:45:00,-79.83142,72.93034,MVBR,2014,9,Fall
2014-09-14 16:16:00,-79.90317,72.93367,MVBR,2014,9,Fall
2014-09-15 14:25:00,-79.84808,72.92743,MVBR,2014,9,Fall
2014-09-16 15:34:00,-79.88896,72.93056,MVBR,2014,9,Fall
2014-09-17 16:37:00,-79.89924,72.93308,MVBR,2014,9,Fall
2014-09-18 14:46:00,-79.89075,72.94014,MVBR,2014,9,Fall
2014-09-19 16:19:00,-79.89554,72.9123,MVBR,2014,9,Fall
2014-09-20 15:52:00,-79.85811,72.91033,MVBR,2014,9,Fall
2014-09-21 14:16:00,-79.88719,72.92386,MVBR,2014,9,Fall
2014-09-22 16:12:00,-79.83758,72.92654,MVBR,2014,9,Fall
2014-09-23 16:06:00,-79.90876,72.933,MVBR,2014,9,Fall
2014-09-24 15:55:00,-79.90111,72.932,MVBR,2014,9,Fall
2014-09-25 17:00:00,-79.88519,72.93836,MVBR,2014,9,Fall
